step,method,type,flit,BFED,BFCD,constraints,literals,timeSelection,timeSimplification,timeTotal
0,Espresso,OR,457,0.0,543.0,909,4241,770,293,1063
1,Espresso,OR,456,0.0,-1754.0,904,1944,788,319,1107
2,Espresso,OR,458,0.0,-1296.0,904,2402,707,74,781
3,Espresso,OR,458,0.0,-1757.0,903,1941,718,71,789
4,Espresso,OR,457,0.0,-1300.0,903,2398,724,60,784
5,Espresso,OR,456,0.0,-1759.0,902,1939,722,60,782
6,Espresso,OR,457,0.0,-1302.0,902,2396,733,93,826
7,Espresso,OR,456,0.0,-1761.0,901,1937,747,60,807
8,Espresso,OR,456,0.0,519.0,901,4217,721,314,1035
9,Espresso,OR,455,0.0,-1776.0,896,1922,702,332,1034
10,Espresso,OR,456,0.0,-1320.0,896,2378,712,93,805
11,Espresso,OR,455,0.0,-1778.0,895,1920,717,59,776
12,Espresso,OR,456,0.0,-1322.0,895,2376,736,65,801
13,Espresso,OR,455,0.0,-1780.0,894,1918,731,64,795
14,Espresso,OR,456,0.0,-1324.0,894,2374,763,57,820
15,Espresso,OR,455,0.0,-1782.0,893,1916,753,60,813
16,Espresso,OR,456,0.0,-1326.0,893,2372,710,56,766
17,Espresso,OR,455,0.0,-1784.0,892,1914,742,73,815
18,Espresso,OR,456,0.0,-1328.0,892,2370,725,65,790
19,Espresso,OR,455,0.0,-1786.0,891,1912,735,97,832
20,Espresso,OR,444,0.0,-454.0,891,3244,689,169,858
21,Espresso,OR,456,0.0,1380.0,890,5078,713,337,1050
22,Espresso,OR,455,0.0,-915.0,885,2783,722,319,1041
23,Espresso,OR,456,0.0,-459.0,885,3239,708,56,764
24,Espresso,OR,455,0.0,-917.0,884,2781,706,73,779
25,Espresso,OR,456,0.0,-461.0,884,3237,731,56,787
26,Espresso,OR,455,0.0,-919.0,883,2779,729,61,790
27,Espresso,OR,456,0.0,-463.0,883,3235,729,57,786
28,Espresso,OR,455,0.0,-921.0,882,2777,722,60,782
29,Espresso,OR,456,0.0,-465.0,882,3233,714,56,770
30,Espresso,OR,455,0.0,-923.0,881,2775,737,71,808
31,Espresso,OR,456,0.0,-1369.0,880,2329,704,66,770
32,Espresso,OR,454,0.0,-1815.0,879,1883,731,59,790
33,Espresso,OR,453,0.0,-456.0,879,3242,709,173,882
34,Espresso,OR,452,0.0,-1369.0,876,2329,741,277,1018
35,Espresso,OR,452,0.0,-1823.0,875,1875,722,59,781
36,Espresso,OR,449,0.0,-1374.0,875,2324,690,57,747
37,Espresso,OR,450,0.0,-1825.0,874,1873,678,60,738
38,Espresso,OR,450,0.0,-1375.0,874,2323,750,57,807
39,Espresso,OR,454,0.0,-1827.0,873,1871,705,59,764
40,Espresso,OR,449,0.0,-1378.0,873,2320,684,57,741
41,Espresso,OR,450,0.0,-1829.0,872,1869,686,71,757
42,Espresso,OR,451,0.0,-1378.0,872,2320,701,67,768
43,Espresso,OR,451,0.0,-1831.0,871,1867,745,59,804
44,Espresso,OR,447,0.0,-1384.0,871,2314,692,56,748
45,Espresso,OR,450,0.0,-1833.0,870,1865,662,64,726
46,Espresso,OR,445,0.0,-1388.0,870,2310,641,70,711
47,Espresso,OR,457,0.0,-931.0,870,2767,687,63,750
48,Espresso,OR,456,0.0,-1390.0,869,2308,686,71,757
49,Espresso,OR,444,0.0,-1399.0,868,2299,658,119,777
50,Espresso,OR,456,0.0,-1851.0,867,1847,695,60,755
51,Espresso,OR,444,0.0,-963.0,867,2735,692,113,805
52,Espresso,OR,458,0.0,-47.0,867,3651,727,102,829
53,Espresso,OR,456,0.0,-967.0,865,2731,719,120,839
54,Espresso,OR,453,0.0,-1859.0,863,1839,677,119,796
56,Espresso,AND,1,0.0,-1858.0,864,1840,16,102,118
57,Espresso,AND,2,0.0,-1856.0,865,1842,31,100,131
58,Espresso,AND,2,0.0,-1854.0,866,1844,22,100,122
59,Espresso,AND,2,0.0,-1852.0,867,1846,32,100,132
60,Espresso,AND,2,0.0,-1850.0,868,1848,30,101,131
61,Espresso,AND,2,0.0,-1848.0,869,1850,34,108,142
62,Espresso,AND,2,0.0,-1846.0,870,1852,47,100,147
63,Espresso,AND,2,0.0,-1844.0,871,1854,19,100,119
64,Espresso,AND,2,0.0,-1842.0,872,1856,32,100,132
65,Espresso,AND,2,0.0,-1840.0,873,1858,44,93,137
66,Espresso,AND,2,0.0,-1838.0,874,1860,31,101,132
67,Espresso,AND,2,0.0,-1836.0,875,1862,22,100,122
68,Espresso,AND,2,0.0,-1834.0,876,1864,32,112,144
69,Espresso,AND,2,0.0,-1832.0,877,1866,22,115,137
70,Espresso,AND,2,0.0,-1830.0,878,1868,15,114,129
71,Espresso,AND,2,0.0,-1828.0,879,1870,39,106,145
72,Espresso,AND,2,0.0,-1826.0,880,1872,31,116,147
73,Espresso,AND,2,0.0,-1824.0,881,1874,15,119,134
74,Espresso,AND,2,0.0,-1822.0,882,1876,32,99,131
75,Espresso,AND,2,0.0,-1820.0,883,1878,37,101,138
76,Espresso,AND,2,0.0,-1818.0,884,1880,47,84,131
77,Espresso,AND,2,0.0,-1816.0,885,1882,37,101,138
78,Espresso,AND,2,0.0,-1814.0,886,1884,32,111,143
79,Espresso,AND,2,0.0,-1812.0,887,1886,35,101,136
80,Espresso,AND,2,0.0,-1810.0,888,1888,31,100,131
81,Espresso,AND,2,0.0,-1808.0,889,1890,47,101,148
82,Espresso,AND,2,0.0,-1806.0,890,1892,26,99,125
83,Espresso,AND,2,0.0,-1804.0,891,1894,31,101,132
84,Espresso,AND,2,0.0,-1802.0,892,1896,31,103,134
85,Espresso,AND,2,0.0,-1800.0,893,1898,22,101,123
86,Espresso,AND,2,0.0,-1798.0,894,1900,42,101,143
87,Espresso,AND,2,0.0,-1796.0,895,1902,31,100,131
88,Espresso,AND,2,0.0,-1794.0,896,1904,31,102,133
89,Espresso,AND,2,0.0,-1792.0,897,1906,30,101,131
90,Espresso,AND,2,0.0,-1790.0,898,1908,17,116,133
91,Espresso,AND,2,0.0,-1788.0,899,1910,31,138,169
92,Espresso,AND,2,0.0,-1786.0,900,1912,16,116,132
93,Espresso,AND,2,0.0,-1784.0,901,1914,20,116,136
94,Espresso,AND,2,0.0,-1782.0,902,1916,16,105,121
95,Espresso,AND,2,0.0,-1780.0,903,1918,26,116,142
96,Espresso,AND,2,0.0,-1778.0,904,1920,31,101,132
97,Espresso,AND,2,0.0,-1776.0,905,1922,52,101,153
98,Espresso,AND,2,0.0,-1774.0,906,1924,67,164,247
99,Espresso,AND,2,0.0,-1772.0,907,1926,22,100,122
100,Espresso,AND,2,0.0,-1770.0,908,1928,16,147,163
101,Espresso,AND,2,0.0,-1768.0,909,1930,36,114,150
102,Espresso,AND,2,0.0,-1766.0,910,1932,48,100,148
103,Espresso,AND,2,0.0,-1764.0,911,1934,22,103,125
104,Espresso,AND,2,0.0,-1762.0,912,1936,31,118,149
105,Espresso,AND,2,0.0,-1760.0,913,1938,43,93,136
106,Espresso,AND,2,0.0,-1758.0,914,1940,31,101,132
107,Espresso,AND,2,0.0,-1756.0,915,1942,31,101,132
108,Espresso,AND,2,0.0,-1754.0,916,1944,31,122,153
109,Espresso,AND,2,0.0,-1752.0,917,1946,40,101,141
110,Espresso,AND,2,0.0,-1750.0,918,1948,38,98,136
111,Espresso,AND,2,0.0,-1748.0,919,1950,31,111,142
112,Espresso,AND,2,0.0,-1746.0,920,1952,53,100,153
113,Espresso,AND,2,0.0,-1744.0,921,1954,31,100,131
114,Espresso,AND,2,0.0,-1742.0,922,1956,31,100,131
115,Espresso,AND,2,0.0,-1740.0,923,1958,50,138,188
116,Espresso,AND,2,0.0,-1738.0,924,1960,63,170,233
117,Espresso,AND,2,0.0,-1736.0,925,1962,66,99,165
118,Espresso,AND,2,0.0,-1734.0,926,1964,100,116,216
119,Espresso,AND,2,0.0,-1732.0,927,1966,59,88,147
120,Espresso,AND,2,0.0,-1730.0,928,1968,31,100,131
121,Espresso,AND,2,0.0,-1728.0,929,1970,37,96,133
122,Espresso,AND,2,0.0,-1726.0,930,1972,37,101,138
123,Espresso,AND,2,0.0,-1724.0,931,1974,32,104,136
124,Espresso,AND,2,0.0,-1722.0,932,1976,53,100,153
125,Espresso,AND,4,0.0,-1718.0,933,1980,68,101,169
126,Espresso,AND,2,0.0,-1716.0,934,1982,31,100,131
127,Espresso,AND,3,0.0,-1713.0,935,1985,69,98,167
128,Espresso,AND,2,0.0,-1711.0,936,1987,42,98,140
129,Espresso,AND,2,0.0,-1709.0,937,1989,22,100,122
130,Espresso,AND,3,0.0,-1706.0,938,1992,47,100,147
131,Espresso,AND,2,0.0,-1704.0,939,1994,32,99,131
132,Espresso,AND,2,0.0,-1702.0,940,1996,37,97,134
133,Espresso,AND,2,0.0,-1700.0,941,1998,32,155,187
134,Espresso,AND,2,0.0,-1698.0,942,2000,35,96,131
135,Espresso,AND,2,0.0,-1696.0,943,2002,17,113,130
136,Espresso,AND,2,0.0,-1694.0,944,2004,25,106,131
137,Espresso,AND,2,0.0,-1692.0,945,2006,38,100,138
138,Espresso,AND,5,0.0,-1687.0,946,2011,63,101,164
139,Espresso,AND,2,0.0,-1685.0,947,2013,39,109,148
140,Espresso,AND,2,0.0,-1683.0,948,2015,25,106,131
141,Espresso,AND,2,0.0,-1681.0,949,2017,31,121,152
142,Espresso,AND,2,0.0,-1679.0,950,2019,31,100,131
143,Espresso,AND,2,0.0,-1677.0,951,2021,37,100,137
144,Espresso,AND,2,0.0,-1675.0,952,2023,35,100,135
145,Espresso,AND,2,0.0,-1673.0,953,2025,17,100,117
146,Espresso,AND,2,0.0,-1671.0,954,2027,29,86,115
147,Espresso,AND,2,0.0,-1669.0,955,2029,69,100,169
148,Espresso,AND,2,0.0,-1667.0,956,2031,29,116,145
149,Espresso,AND,2,0.0,-1665.0,957,2033,37,100,137
150,Espresso,AND,2,0.0,-1663.0,958,2035,19,103,122
151,Espresso,AND,2,0.0,-1661.0,959,2037,35,89,124
152,Espresso,AND,2,0.0,-1659.0,960,2039,23,146,169
153,Espresso,AND,2,0.0,-1657.0,961,2041,32,84,116
154,Espresso,AND,2,0.0,-1655.0,962,2043,31,116,147
155,Espresso,AND,2,0.0,-1653.0,963,2045,36,133,169
156,Espresso,AND,2,0.0,-1651.0,964,2047,22,132,154
157,Espresso,AND,2,0.0,-1649.0,965,2049,38,100,138
158,Espresso,AND,2,0.0,-1647.0,966,2051,37,94,131
159,Espresso,AND,2,0.0,-1645.0,967,2053,41,90,131
160,Espresso,AND,2,0.0,-1643.0,968,2055,50,92,142
161,Espresso,AND,7,0.0,-1636.0,969,2062,85,100,185
162,Espresso,AND,3,0.0,-1633.0,970,2065,71,102,173
163,Espresso,AND,2,0.0,-1631.0,971,2067,32,100,132
164,Espresso,AND,2,0.0,-1629.0,972,2069,29,101,130
165,Espresso,AND,2,0.0,-1627.0,973,2071,31,100,131
166,Espresso,AND,2,0.0,-1625.0,974,2073,49,114,163
167,Espresso,AND,2,0.0,-1623.0,975,2075,32,100,132
168,Espresso,AND,2,0.0,-1621.0,976,2077,47,104,151
169,Espresso,AND,2,0.0,-1619.0,977,2079,26,99,125
170,Espresso,AND,3,0.0,-1616.0,978,2082,53,101,154
171,Espresso,AND,2,0.0,-1614.0,979,2084,47,99,146
172,Espresso,AND,2,0.0,-1612.0,980,2086,48,100,148
173,Espresso,AND,2,0.0,-1610.0,981,2088,31,101,132
174,Espresso,AND,2,0.0,-1608.0,982,2090,53,100,153
175,Espresso,AND,2,0.0,-1606.0,983,2092,46,95,141
176,Espresso,AND,2,0.0,-1604.0,984,2094,69,100,169
177,Espresso,AND,2,0.0,-1602.0,985,2096,26,124,150
178,Espresso,AND,2,0.0,-1600.0,986,2098,40,91,131
179,Espresso,AND,2,0.0,-1598.0,987,2100,25,89,114
180,Espresso,AND,2,0.0,-1596.0,988,2102,38,100,138
181,Espresso,AND,2,0.0,-1594.0,989,2104,47,103,150
182,Espresso,AND,2,0.0,-1592.0,990,2106,51,118,169
183,Espresso,AND,2,0.0,-1590.0,991,2108,57,96,153
184,Espresso,AND,7,0.0,-1583.0,992,2115,116,100,216
185,Espresso,AND,2,0.0,-1581.0,993,2117,32,114,146
186,Espresso,AND,2,0.0,-1579.0,994,2119,31,100,131
187,Espresso,AND,2,0.0,-1577.0,995,2121,34,88,122
188,Espresso,AND,2,0.0,-1575.0,996,2123,32,100,132
189,Espresso,AND,2,0.0,-1573.0,997,2125,37,101,138
190,Espresso,AND,2,0.0,-1571.0,998,2127,31,132,163
191,Espresso,AND,2,0.0,-1569.0,999,2129,22,115,137
192,Espresso,AND,2,0.0,-1567.0,1000,2131,47,100,147
193,Espresso,AND,2,0.0,-1565.0,1001,2133,18,112,130
194,Espresso,AND,2,0.0,-1563.0,1002,2135,34,101,135
195,Espresso,AND,2,0.0,-1561.0,1003,2137,16,129,145
196,Espresso,AND,2,0.0,-1559.0,1004,2139,48,99,147
197,Espresso,AND,2,0.0,-1557.0,1005,2141,15,113,128
198,Espresso,AND,2,0.0,-1555.0,1006,2143,31,105,136
199,Espresso,AND,2,0.0,-1553.0,1007,2145,32,131,163
200,Espresso,AND,2,0.0,-1551.0,1008,2147,34,100,134
201,Espresso,AND,2,0.0,-1549.0,1009,2149,16,108,124
202,Espresso,AND,2,0.0,-1547.0,1010,2151,29,102,131
203,Espresso,AND,2,0.0,-1545.0,1011,2153,48,85,133
204,Espresso,AND,2,0.0,-1543.0,1012,2155,19,140,159
205,Espresso,AND,2,0.0,-1541.0,1013,2157,42,96,138
206,Espresso,AND,2,0.0,-1539.0,1014,2159,29,108,137
207,Espresso,AND,2,0.0,-1537.0,1015,2161,38,100,138
208,Espresso,AND,2,0.0,-1535.0,1016,2163,49,98,147
209,Espresso,AND,2,0.0,-1533.0,1017,2165,58,96,154
210,Espresso,AND,2,0.0,-1531.0,1018,2167,41,91,132
211,Espresso,AND,2,0.0,-1529.0,1019,2169,38,100,138
212,Espresso,AND,2,0.0,-1527.0,1020,2171,31,105,136
213,Espresso,AND,2,0.0,-1525.0,1021,2173,38,100,138
214,Espresso,AND,2,0.0,-1523.0,1022,2175,15,113,128
215,Espresso,AND,2,0.0,-1521.0,1023,2177,32,122,154
216,Espresso,AND,2,0.0,-1519.0,1024,2179,62,104,166
217,Espresso,AND,2,0.0,-1517.0,1025,2181,38,102,140
218,Espresso,AND,2,0.0,-1515.0,1026,2183,54,103,157
219,Espresso,AND,2,0.0,-1513.0,1027,2185,62,154,216
220,Espresso,AND,2,0.0,-1511.0,1028,2187,53,112,165
221,Espresso,AND,2,0.0,-1509.0,1029,2189,31,100,131
222,Espresso,AND,2,0.0,-1507.0,1030,2191,32,104,136
223,Espresso,AND,2,0.0,-1505.0,1031,2193,31,132,163
224,Espresso,AND,2,0.0,-1503.0,1032,2195,36,148,184
225,Espresso,AND,2,0.0,-1501.0,1033,2197,39,101,140
226,Espresso,AND,2,0.0,-1499.0,1034,2199,31,98,129
227,Espresso,AND,2,0.0,-1497.0,1035,2201,31,100,131
228,Espresso,AND,3,0.0,-1494.0,1036,2204,48,101,149
229,Espresso,AND,2,0.0,-1492.0,1037,2206,16,116,132
230,Espresso,AND,2,0.0,-1490.0,1038,2208,54,102,156
231,Espresso,AND,2,0.0,-1488.0,1039,2210,47,153,200
232,Espresso,AND,2,0.0,-1486.0,1040,2212,22,103,125
233,Espresso,AND,2,0.0,-1484.0,1041,2214,38,100,138
234,Espresso,AND,2,0.0,-1482.0,1042,2216,46,114,160
235,Espresso,AND,2,0.0,-1480.0,1043,2218,29,85,114
236,Espresso,AND,2,0.0,-1478.0,1044,2220,15,101,116
237,Espresso,AND,3,0.0,-1475.0,1045,2223,47,119,166
238,Espresso,AND,2,0.0,-1473.0,1046,2225,32,99,131
239,Espresso,AND,4,0.0,-1469.0,1047,2229,43,132,175
240,Espresso,AND,4,0.0,-1465.0,1048,2233,53,100,153
241,Espresso,AND,2,0.0,-1463.0,1049,2235,16,100,116
242,Espresso,AND,2,0.0,-1461.0,1050,2237,36,100,136
243,Espresso,AND,3,0.0,-1458.0,1051,2240,46,147,193
244,Espresso,AND,9,0.0,-1449.0,1052,2249,166,100,266
245,Espresso,AND,9,0.0,-1440.0,1053,2258,132,100,232
246,Espresso,AND,9,0.0,-1431.0,1054,2267,167,131,298
247,Espresso,AND,9,0.0,-1422.0,1055,2276,160,103,263
248,Espresso,AND,9,0.0,-1413.0,1056,2285,138,120,258
249,Espresso,AND,2,0.0,-1411.0,1057,2287,51,102,153
250,Espresso,AND,7,0.0,-1404.0,1058,2294,100,100,200
251,Espresso,AND,2,0.0,-1402.0,1059,2296,47,100,147
252,Espresso,AND,4,0.0,-1398.0,1060,2300,48,93,141
253,Espresso,AND,4,0.0,-1394.0,1061,2304,62,98,160
254,Espresso,AND,4,0.0,-1390.0,1062,2308,69,100,169
255,Espresso,AND,4,0.0,-1386.0,1063,2312,69,100,169
256,Espresso,AND,2,0.0,-1384.0,1064,2314,53,101,154
257,Espresso,AND,7,0.0,-1377.0,1065,2321,85,100,185
258,Espresso,AND,2,0.0,-1375.0,1066,2323,49,112,161
259,Espresso,AND,2,0.0,-1373.0,1067,2325,31,145,176
260,Espresso,AND,2,0.0,-1371.0,1068,2327,63,100,163
261,Espresso,AND,3,0.0,-1368.0,1069,2330,38,116,154
262,Espresso,AND,2,0.0,-1366.0,1070,2332,31,101,132
263,Espresso,AND,2,0.0,-1364.0,1071,2334,42,101,143
264,Espresso,AND,20,0.0,-1344.0,1072,2354,169,99,268
265,Espresso,AND,2,0.0,-1342.0,1073,2356,68,102,170
266,Espresso,AND,2,0.0,-1340.0,1074,2358,47,100,147
267,Espresso,AND,7,0.0,-1333.0,1075,2365,112,150,262
268,Espresso,AND,2,0.0,-1331.0,1076,2367,32,100,132
269,Espresso,AND,2,0.0,-1329.0,1077,2369,41,100,141
270,Espresso,AND,2,0.0,-1327.0,1078,2371,31,100,131
271,Espresso,AND,3,0.0,-1324.0,1079,2374,42,101,143
272,Espresso,AND,3,0.0,-1321.0,1080,2377,47,116,163
273,Espresso,AND,2,0.0,-1319.0,1081,2379,28,97,125
274,Espresso,AND,2,0.0,-1317.0,1082,2381,31,100,131
275,Espresso,AND,2,0.0,-1315.0,1083,2383,43,95,138
276,Espresso,AND,2,0.0,-1313.0,1084,2385,69,147,216
277,Espresso,AND,2,0.0,-1311.0,1085,2387,54,92,146
278,Espresso,AND,3,0.0,-1308.0,1086,2390,79,102,181
279,Espresso,AND,2,0.0,-1306.0,1087,2392,84,147,231
280,Espresso,AND,2,0.0,-1304.0,1088,2394,49,98,147
281,Espresso,AND,2,0.0,-1302.0,1089,2396,69,100,169
282,Espresso,AND,2,0.0,-1300.0,1090,2398,43,94,137
283,Espresso,AND,2,0.0,-1298.0,1091,2400,47,100,147
284,Espresso,AND,2,0.0,-1296.0,1092,2402,51,112,163
285,Espresso,AND,2,0.0,-1294.0,1093,2404,38,115,153
286,Espresso,AND,2,0.0,-1292.0,1094,2406,16,100,116
287,Espresso,AND,2,0.0,-1290.0,1095,2408,37,99,136
288,Espresso,AND,2,0.0,-1288.0,1096,2410,46,101,147
289,Espresso,AND,3,0.0,-1285.0,1097,2413,54,100,154
290,Espresso,AND,2,0.0,-1283.0,1098,2415,47,108,155
291,Espresso,AND,2,0.0,-1281.0,1099,2417,38,109,147
292,Espresso,AND,2,0.0,-1279.0,1100,2419,15,101,116
293,Espresso,AND,2,0.0,-1277.0,1101,2421,55,85,140
294,Espresso,AND,2,0.0,-1275.0,1102,2423,69,106,175
295,Espresso,AND,2,0.0,-1273.0,1103,2425,47,105,152
296,Espresso,AND,2,0.0,-1271.0,1104,2427,37,100,137
297,Espresso,AND,2,0.0,-1269.0,1105,2429,32,115,147
298,Espresso,AND,2,0.0,-1267.0,1106,2431,27,108,135
299,Espresso,AND,2,0.0,-1265.0,1107,2433,30,115,145
300,Espresso,AND,2,0.0,-1263.0,1108,2435,47,123,170
301,Espresso,AND,2,0.0,-1261.0,1109,2437,46,101,147
302,Espresso,AND,2,0.0,-1259.0,1110,2439,37,100,137
303,Espresso,AND,2,0.0,-1257.0,1111,2441,47,98,145
304,Espresso,AND,2,0.0,-1255.0,1112,2443,32,99,131
305,Espresso,AND,2,0.0,-1253.0,1113,2445,31,91,122
306,Espresso,AND,2,0.0,-1251.0,1114,2447,37,101,138
307,Espresso,AND,2,0.0,-1249.0,1115,2449,42,86,128
308,Espresso,AND,2,0.0,-1247.0,1116,2451,38,116,154
309,Espresso,AND,2,0.0,-1245.0,1117,2453,31,91,122
310,Espresso,AND,2,0.0,-1243.0,1118,2455,37,101,138
311,Espresso,AND,2,0.0,-1241.0,1119,2457,31,115,146
312,Espresso,AND,2,0.0,-1239.0,1120,2459,31,100,131
313,Espresso,AND,2,0.0,-1237.0,1121,2461,20,100,120
314,Espresso,AND,2,0.0,-1235.0,1122,2463,31,100,131
315,Espresso,AND,2,0.0,-1233.0,1123,2465,45,92,137
316,Espresso,AND,2,0.0,-1231.0,1124,2467,64,95,159
317,Espresso,AND,2,0.0,-1229.0,1125,2469,47,100,147
318,Espresso,AND,4,0.0,-1225.0,1126,2473,95,100,195
319,Espresso,AND,2,0.0,-1223.0,1127,2475,49,116,165
320,Espresso,AND,2,0.0,-1221.0,1128,2477,69,132,201
321,Espresso,AND,2,0.0,-1219.0,1129,2479,54,106,160
322,Espresso,AND,3,0.0,-1216.0,1130,2482,47,113,160
323,Espresso,AND,2,0.0,-1214.0,1131,2484,32,136,168
324,Espresso,AND,2,0.0,-1212.0,1132,2486,31,100,131
325,Espresso,AND,2,0.0,-1210.0,1133,2488,54,99,153
326,Espresso,AND,2,0.0,-1208.0,1134,2490,51,100,151
327,Espresso,AND,2,0.0,-1206.0,1135,2492,65,135,200
328,Espresso,AND,2,0.0,-1204.0,1136,2494,31,100,131
329,Espresso,AND,2,0.0,-1202.0,1137,2496,38,100,138
330,Espresso,AND,2,0.0,-1200.0,1138,2498,32,116,148
331,Espresso,AND,2,0.0,-1198.0,1139,2500,31,148,179
332,Espresso,AND,2,0.0,-1196.0,1140,2502,32,100,132
333,Espresso,AND,2,0.0,-1194.0,1141,2504,50,98,148
334,Espresso,AND,2,0.0,-1192.0,1142,2506,31,100,131
335,Espresso,AND,2,0.0,-1190.0,1143,2508,31,100,131
336,Espresso,AND,2,0.0,-1188.0,1144,2510,36,116,152
337,Espresso,AND,2,0.0,-1186.0,1145,2512,38,99,137
338,Espresso,AND,2,0.0,-1184.0,1146,2514,46,154,200
339,Espresso,AND,2,0.0,-1182.0,1147,2516,50,92,142
340,Espresso,AND,20,0.0,-1162.0,1148,2536,183,95,278
341,Espresso,AND,2,0.0,-1160.0,1149,2538,17,100,117
342,Espresso,AND,2,0.0,-1158.0,1150,2540,100,101,201
343,Espresso,AND,2,0.0,-1156.0,1151,2542,116,100,216
344,Espresso,AND,2,0.0,-1154.0,1152,2544,88,88,176
