step,method,type,flit,BFED,BFCD,constraints,literals,timeSelection,timeSimplification,timeTotal
345,Espresso,AND,2,0.0,-1152.0,1153,2546,108,100,208
346,Espresso,AND,2,0.0,-1150.0,1154,2548,44,88,132
347,Espresso,AND,3,0.0,-1147.0,1155,2551,82,102,184
348,Espresso,AND,6,0.0,-1141.0,1156,2557,149,100,249
349,Espresso,AND,2,0.0,-1139.0,1157,2559,69,98,167
350,Espresso,AND,2,0.0,-1137.0,1158,2561,62,101,163
351,Espresso,AND,5,0.0,-1132.0,1159,2566,116,147,263
352,Espresso,AND,6,0.0,-1126.0,1160,2572,137,132,269
353,Espresso,AND,2,0.0,-1124.0,1161,2574,31,104,135
354,Espresso,AND,2,0.0,-1122.0,1162,2576,32,100,132
355,Espresso,AND,2,0.0,-1120.0,1163,2578,52,99,151
356,Espresso,AND,2,0.0,-1118.0,1164,2580,31,100,131
357,Espresso,AND,2,0.0,-1116.0,1165,2582,26,125,151
358,Espresso,AND,2,0.0,-1114.0,1166,2584,40,92,132
359,Espresso,AND,2,0.0,-1112.0,1167,2586,29,123,152
360,Espresso,AND,2,0.0,-1110.0,1168,2588,48,101,149
361,Espresso,AND,2,0.0,-1108.0,1169,2590,69,87,157
362,Espresso,AND,2,0.0,-1106.0,1170,2592,32,116,148
363,Espresso,AND,2,0.0,-1104.0,1171,2594,41,115,156
364,Espresso,AND,2,0.0,-1102.0,1172,2596,85,115,200
365,Espresso,AND,2,0.0,-1100.0,1173,2598,108,101,209
366,Espresso,AND,2,0.0,-1098.0,1174,2600,37,104,141
367,Espresso,AND,2,0.0,-1096.0,1175,2602,100,100,200
368,Espresso,AND,2,0.0,-1094.0,1176,2604,47,110,157
369,Espresso,AND,2,0.0,-1092.0,1177,2606,48,100,148
370,Espresso,AND,20,0.0,-1072.0,1178,2626,173,96,269
371,Espresso,AND,2,0.0,-1070.0,1179,2628,22,100,122
372,Espresso,AND,5,0.0,-1065.0,1180,2633,76,100,176
373,Espresso,AND,2,0.0,-1063.0,1181,2635,85,100,185
374,Espresso,AND,2,0.0,-1061.0,1182,2637,100,100,200
375,Espresso,AND,2,0.0,-1059.0,1183,2639,50,101,151
376,Espresso,AND,2,0.0,-1057.0,1184,2641,25,106,131
377,Espresso,AND,2,0.0,-1055.0,1185,2643,69,102,171
378,Espresso,AND,2,0.0,-1053.0,1186,2645,69,116,185
379,Espresso,AND,2,0.0,-1051.0,1187,2647,31,110,141
380,Espresso,AND,2,0.0,-1049.0,1188,2649,39,113,152
381,Espresso,AND,2,0.0,-1047.0,1189,2651,31,144,175
382,Espresso,AND,2,0.0,-1045.0,1190,2653,34,133,167
383,Espresso,AND,2,0.0,-1043.0,1191,2655,99,134,233
384,Espresso,AND,2,0.0,-1041.0,1192,2657,65,100,165
385,Espresso,AND,2,0.0,-1039.0,1193,2659,37,95,132
386,Espresso,AND,2,0.0,-1037.0,1194,2661,85,100,185
387,Espresso,AND,2,0.0,-1035.0,1195,2663,39,99,138
388,Espresso,AND,2,0.0,-1033.0,1196,2665,84,100,184
389,Espresso,AND,2,0.0,-1031.0,1197,2667,27,103,130
390,Espresso,AND,2,0.0,-1029.0,1198,2669,37,132,169
391,Espresso,AND,2,0.0,-1027.0,1199,2671,65,100,165
392,Espresso,AND,2,0.0,-1025.0,1200,2673,32,137,169
393,Espresso,AND,2,0.0,-1023.0,1201,2675,91,85,176
394,Espresso,AND,2,0.0,-1021.0,1202,2677,46,101,147
395,Espresso,AND,2,0.0,-1019.0,1203,2679,100,100,200
396,Espresso,AND,2,0.0,-1017.0,1204,2681,85,91,176
397,Espresso,AND,2,0.0,-1015.0,1205,2683,69,100,169
398,Espresso,AND,2,0.0,-1013.0,1206,2685,47,107,154
399,Espresso,AND,5,0.0,-1008.0,1207,2690,85,100,185
400,Espresso,AND,2,0.0,-1006.0,1208,2692,43,104,147
401,Espresso,AND,11,0.0,-995.0,1209,2703,185,100,285
402,Espresso,AND,2,0.0,-993.0,1210,2705,52,100,152
403,Espresso,AND,2,0.0,-991.0,1211,2707,32,106,138
404,Espresso,AND,2,0.0,-989.0,1212,2709,54,100,154
405,Espresso,AND,2,0.0,-987.0,1213,2711,47,100,147
406,Espresso,AND,2,0.0,-985.0,1214,2713,42,100,142
407,Espresso,AND,2,0.0,-983.0,1215,2715,47,104,151
408,Espresso,AND,3,0.0,-980.0,1216,2718,66,100,166
409,Espresso,AND,2,0.0,-978.0,1217,2720,85,102,187
410,Espresso,AND,4,0.0,-974.0,1218,2724,53,100,153
411,Espresso,AND,2,0.0,-972.0,1219,2726,47,104,151
412,Espresso,AND,2,0.0,-970.0,1220,2728,23,100,139
413,Espresso,AND,3,0.0,-967.0,1221,2731,69,100,169
414,Espresso,AND,2,0.0,-965.0,1222,2733,47,100,147
415,Espresso,AND,9,0.0,-956.0,1223,2742,370,99,469
416,Espresso,AND,9,0.0,-947.0,1224,2751,379,99,478
417,Espresso,AND,9,0.0,-938.0,1225,2760,389,91,480
418,Espresso,AND,9,0.0,-929.0,1226,2769,380,100,480
419,Espresso,AND,4,0.0,-925.0,1227,2773,78,100,178
420,Espresso,AND,4,0.0,-921.0,1228,2777,72,102,174
421,Espresso,AND,2,0.0,-919.0,1229,2779,38,100,138
422,Espresso,AND,2,0.0,-917.0,1230,2781,31,153,184
423,Espresso,AND,2,0.0,-915.0,1231,2783,32,100,132
424,Espresso,AND,3,0.0,-912.0,1232,2786,54,100,154
425,Espresso,AND,2,0.0,-910.0,1233,2788,100,100,200
426,Espresso,AND,2,0.0,-908.0,1234,2790,31,111,142
427,Espresso,AND,3,0.0,-905.0,1235,2793,47,100,147
428,Espresso,AND,3,0.0,-902.0,1236,2796,128,107,235
429,Espresso,AND,3,0.0,-899.0,1237,2799,116,100,216
430,Espresso,AND,2,0.0,-897.0,1238,2801,46,97,143
431,Espresso,AND,2,0.0,-895.0,1239,2803,45,86,131
432,Espresso,AND,2,0.0,-893.0,1240,2805,30,100,130
433,Espresso,AND,2,0.0,-891.0,1241,2807,31,101,132
434,Espresso,AND,2,0.0,-889.0,1242,2809,34,87,121
435,Espresso,AND,2,0.0,-887.0,1243,2811,40,91,131
436,Espresso,AND,2,0.0,-885.0,1244,2813,33,100,133
437,Espresso,AND,2,0.0,-883.0,1245,2815,32,100,132
438,Espresso,AND,2,0.0,-881.0,1246,2817,34,93,127
439,Espresso,AND,2,0.0,-879.0,1247,2819,47,100,147
440,Espresso,AND,2,0.0,-877.0,1248,2821,48,87,135
441,Espresso,AND,2,0.0,-875.0,1249,2823,31,100,131
442,Espresso,AND,2,0.0,-873.0,1250,2825,52,100,152
443,Espresso,AND,2,0.0,-871.0,1251,2827,31,100,131
444,Espresso,AND,2,0.0,-869.0,1252,2829,31,122,153
445,Espresso,AND,2,0.0,-867.0,1253,2831,31,101,132
446,Espresso,AND,2,0.0,-865.0,1254,2833,40,100,140
447,Espresso,AND,2,0.0,-863.0,1255,2835,63,100,163
448,Espresso,AND,2,0.0,-861.0,1256,2837,34,100,134
449,Espresso,AND,2,0.0,-859.0,1257,2839,31,146,177
450,Espresso,AND,2,0.0,-857.0,1258,2841,31,100,131
451,Espresso,AND,2,0.0,-855.0,1259,2843,44,99,143
452,Espresso,AND,2,0.0,-853.0,1260,2845,31,100,131
453,Espresso,AND,2,0.0,-851.0,1261,2847,31,114,145
454,Espresso,AND,2,0.0,-849.0,1262,2849,32,120,152
455,Espresso,AND,2,0.0,-847.0,1263,2851,32,100,132
456,Espresso,AND,2,0.0,-845.0,1264,2853,38,100,138
457,Espresso,AND,2,0.0,-843.0,1265,2855,47,100,147
458,Espresso,AND,2,0.0,-841.0,1266,2857,51,119,170
459,Espresso,AND,2,0.0,-839.0,1267,2859,31,112,143
460,Espresso,AND,2,0.0,-837.0,1268,2861,37,132,169
461,Espresso,AND,2,0.0,-835.0,1269,2863,34,92,126
462,Espresso,AND,2,0.0,-833.0,1270,2865,47,100,147
463,Espresso,AND,2,0.0,-831.0,1271,2867,20,101,121
464,Espresso,AND,2,0.0,-829.0,1272,2869,31,122,153
465,Espresso,AND,2,0.0,-827.0,1273,2871,39,183,222
466,Espresso,AND,2,0.0,-825.0,1274,2873,65,99,164
467,Espresso,AND,2,0.0,-823.0,1275,2875,53,94,147
468,Espresso,AND,2,0.0,-821.0,1276,2877,50,100,150
469,Espresso,AND,2,0.0,-819.0,1277,2879,52,115,167
470,Espresso,AND,2,0.0,-817.0,1278,2881,49,101,150
471,Espresso,AND,2,0.0,-815.0,1279,2883,53,100,153
472,Espresso,AND,2,0.0,-813.0,1280,2885,51,102,153
473,Espresso,AND,2,0.0,-811.0,1281,2887,47,100,147
474,Espresso,AND,2,0.0,-809.0,1282,2889,53,131,184
475,Espresso,AND,2,0.0,-807.0,1283,2891,53,111,164
476,Espresso,AND,2,0.0,-805.0,1284,2893,32,102,134
477,Espresso,AND,2,0.0,-803.0,1285,2895,19,147,166
478,Espresso,AND,2,0.0,-801.0,1286,2897,37,101,138
479,Espresso,AND,2,0.0,-799.0,1287,2899,31,100,131
480,Espresso,AND,2,0.0,-797.0,1288,2901,54,100,154
481,Espresso,AND,2,0.0,-795.0,1289,2903,63,153,216
482,Espresso,AND,2,0.0,-793.0,1290,2905,31,99,130
483,Espresso,AND,2,0.0,-791.0,1291,2907,37,100,137
484,Espresso,AND,2,0.0,-789.0,1292,2909,47,102,149
485,Espresso,AND,2,0.0,-787.0,1293,2911,38,115,153
486,Espresso,AND,2,0.0,-785.0,1294,2913,32,106,138
487,Espresso,AND,2,0.0,-783.0,1295,2915,25,100,125
488,Espresso,AND,2,0.0,-781.0,1296,2917,31,100,131
489,Espresso,AND,2,0.0,-779.0,1297,2919,75,99,174
490,Espresso,AND,2,0.0,-777.0,1298,2921,69,100,169
491,Espresso,AND,2,0.0,-775.0,1299,2923,67,100,167
492,Espresso,AND,2,0.0,-773.0,1300,2925,85,92,177
493,Espresso,AND,2,0.0,-771.0,1301,2927,84,100,184
494,Espresso,AND,2,0.0,-769.0,1302,2929,67,96,163
495,Espresso,AND,2,0.0,-767.0,1303,2931,62,101,163
496,Espresso,AND,2,0.0,-765.0,1304,2933,40,98,138
497,Espresso,AND,2,0.0,-763.0,1305,2935,47,101,148
498,Espresso,AND,2,0.0,-761.0,1306,2937,32,101,133
499,Espresso,AND,2,0.0,-759.0,1307,2939,32,100,132
500,Espresso,AND,2,0.0,-757.0,1308,2941,38,101,139
501,Espresso,AND,2,0.0,-755.0,1309,2943,31,101,132
502,Espresso,AND,2,0.0,-753.0,1310,2945,23,117,140
503,Espresso,AND,2,0.0,-751.0,1311,2947,47,100,147
504,Espresso,AND,2,0.0,-749.0,1312,2949,48,105,153
505,Espresso,AND,2,0.0,-747.0,1313,2951,63,107,170
506,Espresso,AND,2,0.0,-745.0,1314,2953,38,144,182
507,Espresso,AND,2,0.0,-743.0,1315,2955,38,100,138
508,Espresso,AND,2,0.0,-741.0,1316,2957,32,100,132
509,Espresso,AND,2,0.0,-739.0,1317,2959,38,115,153
510,Espresso,AND,2,0.0,-737.0,1318,2961,42,105,147
511,Espresso,AND,2,0.0,-735.0,1319,2963,34,116,150
512,Espresso,AND,2,0.0,-733.0,1320,2965,37,116,153
513,Espresso,AND,2,0.0,-731.0,1321,2967,100,100,200
514,Espresso,AND,2,0.0,-729.0,1322,2969,69,99,168
515,Espresso,AND,2,0.0,-727.0,1323,2971,46,101,147
516,Espresso,AND,2,0.0,-725.0,1324,2973,53,131,184
517,Espresso,AND,2,0.0,-723.0,1325,2975,37,100,137
518,Espresso,AND,2,0.0,-721.0,1326,2977,49,100,149
519,Espresso,AND,2,0.0,-719.0,1327,2979,32,100,132
520,Espresso,AND,2,0.0,-717.0,1328,2981,31,109,140
521,Espresso,AND,2,0.0,-715.0,1329,2983,34,100,134
522,Espresso,AND,2,0.0,-713.0,1330,2985,47,100,147
523,Espresso,AND,2,0.0,-711.0,1331,2987,36,84,121
524,Espresso,AND,2,0.0,-709.0,1332,2989,31,138,169
525,Espresso,AND,2,0.0,-707.0,1333,2991,31,100,131
526,Espresso,AND,2,0.0,-705.0,1334,2993,32,102,134
527,Espresso,AND,2,0.0,-703.0,1335,2995,52,87,139
528,Espresso,AND,2,0.0,-701.0,1336,2997,47,85,132
529,Espresso,AND,2,0.0,-699.0,1337,2999,46,100,146
530,Espresso,AND,2,0.0,-697.0,1338,3001,63,100,163
531,Espresso,AND,2,0.0,-695.0,1339,3003,47,100,147
532,Espresso,AND,2,0.0,-693.0,1340,3005,32,131,163
533,Espresso,AND,2,0.0,-691.0,1341,3007,47,96,143
534,Espresso,AND,2,0.0,-689.0,1342,3009,32,100,132
535,Espresso,AND,2,0.0,-687.0,1343,3011,31,114,145
536,Espresso,AND,2,0.0,-685.0,1344,3013,31,100,131
537,Espresso,AND,2,0.0,-683.0,1345,3015,31,101,132
538,Espresso,AND,2,0.0,-681.0,1346,3017,47,100,147
539,Espresso,AND,2,0.0,-679.0,1347,3019,37,101,138
540,Espresso,AND,2,0.0,-677.0,1348,3021,47,100,147
541,Espresso,AND,2,0.0,-675.0,1349,3023,49,89,138
542,Espresso,AND,2,0.0,-673.0,1350,3025,31,100,131
543,Espresso,AND,2,0.0,-671.0,1351,3027,31,100,131
544,Espresso,AND,2,0.0,-669.0,1352,3029,49,101,150
545,Espresso,AND,2,0.0,-667.0,1353,3031,47,100,147
546,Espresso,AND,2,0.0,-665.0,1354,3033,52,100,152
547,Espresso,AND,2,0.0,-663.0,1355,3035,32,102,134
548,Espresso,AND,2,0.0,-661.0,1356,3037,47,100,147
549,Espresso,AND,2,0.0,-659.0,1357,3039,54,115,169
550,Espresso,AND,2,0.0,-657.0,1358,3041,47,123,170
551,Espresso,AND,2,0.0,-655.0,1359,3043,32,113,145
552,Espresso,AND,2,0.0,-653.0,1360,3045,32,99,131
553,Espresso,AND,2,0.0,-651.0,1361,3047,31,98,129
554,Espresso,AND,2,0.0,-649.0,1362,3049,33,100,133
555,Espresso,AND,2,0.0,-647.0,1363,3051,38,128,166
556,Espresso,AND,2,0.0,-645.0,1364,3053,47,100,147
557,Espresso,AND,2,0.0,-643.0,1365,3055,32,104,136
558,Espresso,AND,2,0.0,-641.0,1366,3057,47,100,147
559,Espresso,AND,2,0.0,-639.0,1367,3059,34,99,133
560,Espresso,AND,2,0.0,-637.0,1368,3061,47,100,147
561,Espresso,AND,2,0.0,-635.0,1369,3063,37,101,138
562,Espresso,AND,2,0.0,-633.0,1370,3065,47,91,138
563,Espresso,AND,2,0.0,-631.0,1371,3067,34,100,134
564,Espresso,AND,2,0.0,-629.0,1372,3069,23,106,129
565,Espresso,AND,2,0.0,-627.0,1373,3071,39,99,138
566,Espresso,AND,3,0.0,-624.0,1374,3074,74,108,182
567,Espresso,AND,2,0.0,-622.0,1375,3076,32,93,125
568,Espresso,AND,2,0.0,-620.0,1376,3078,44,93,137
569,Espresso,AND,2,0.0,-618.0,1377,3080,32,115,147
570,Espresso,AND,2,0.0,-616.0,1378,3082,39,96,135
571,Espresso,AND,2,0.0,-614.0,1379,3084,31,153,184
572,Espresso,AND,2,0.0,-612.0,1380,3086,47,106,153
573,Espresso,AND,2,0.0,-610.0,1381,3088,31,100,131
574,Espresso,AND,2,0.0,-608.0,1382,3090,41,97,138
575,Espresso,AND,2,0.0,-606.0,1383,3092,47,100,147
576,Espresso,AND,2,0.0,-604.0,1384,3094,37,116,153
577,Espresso,AND,2,0.0,-602.0,1385,3096,38,99,137
578,Espresso,AND,2,0.0,-600.0,1386,3098,47,103,150
579,Espresso,AND,2,0.0,-598.0,1387,3100,50,91,141
580,Espresso,AND,2,0.0,-596.0,1388,3102,35,95,130
581,Espresso,AND,2,0.0,-594.0,1389,3104,47,100,147
582,Espresso,AND,2,0.0,-592.0,1390,3106,43,173,216
583,Espresso,AND,2,0.0,-590.0,1391,3108,47,99,146
584,Espresso,AND,2,0.0,-588.0,1392,3110,45,87,132
585,Espresso,AND,2,0.0,-586.0,1393,3112,38,100,138
586,Espresso,AND,2,0.0,-584.0,1394,3114,31,106,137
587,Espresso,AND,2,0.0,-582.0,1395,3116,53,148,201
588,Espresso,AND,2,0.0,-580.0,1396,3118,116,99,215
589,Espresso,AND,2,0.0,-578.0,1397,3120,86,100,186
590,Espresso,AND,2,0.0,-576.0,1398,3122,37,101,138
591,Espresso,AND,2,0.0,-574.0,1399,3124,47,115,162
592,Espresso,AND,2,0.0,-572.0,1400,3126,64,97,161
593,Espresso,AND,2,0.0,-570.0,1401,3128,46,100,146
594,Espresso,AND,2,0.0,-568.0,1402,3130,26,100,126
595,Espresso,AND,2,0.0,-566.0,1403,3132,31,100,131
596,Espresso,AND,5,0.0,-561.0,1404,3137,128,94,222
597,Espresso,AND,5,0.0,-556.0,1405,3142,171,95,266
598,Espresso,AND,2,0.0,-554.0,1406,3144,62,101,163
599,Espresso,AND,2,0.0,-552.0,1407,3146,41,100,141
600,Espresso,AND,2,0.0,-550.0,1408,3148,40,93,133
601,Espresso,AND,2,0.0,-548.0,1409,3150,38,100,138
602,Espresso,AND,2,0.0,-546.0,1410,3152,47,100,147
603,Espresso,AND,2,0.0,-544.0,1411,3154,40,100,140
604,Espresso,AND,2,0.0,-542.0,1412,3156,38,100,138
605,Espresso,AND,2,0.0,-540.0,1413,3158,31,135,166
606,Espresso,AND,2,0.0,-538.0,1414,3160,47,100,147
607,Espresso,AND,2,0.0,-536.0,1415,3162,54,105,159
608,Espresso,AND,2,0.0,-534.0,1416,3164,47,133,180
609,Espresso,AND,2,0.0,-532.0,1417,3166,31,100,131
610,Espresso,AND,2,0.0,-530.0,1418,3168,38,100,138
611,Espresso,AND,2,0.0,-528.0,1419,3170,35,90,125
612,Espresso,AND,2,0.0,-526.0,1420,3172,36,100,136
613,Espresso,AND,2,0.0,-524.0,1421,3174,47,100,147
614,Espresso,AND,2,0.0,-522.0,1422,3176,33,116,149
615,Espresso,AND,2,0.0,-520.0,1423,3178,36,100,136
616,Espresso,AND,2,0.0,-518.0,1424,3180,35,96,131
617,Espresso,AND,2,0.0,-516.0,1425,3182,53,132,185
618,Espresso,AND,2,0.0,-514.0,1426,3184,33,103,136
619,Espresso,AND,2,0.0,-512.0,1427,3186,47,100,147
620,Espresso,AND,2,0.0,-510.0,1428,3188,23,115,138
621,Espresso,AND,2,0.0,-508.0,1429,3190,36,100,136
622,Espresso,AND,2,0.0,-506.0,1430,3192,47,107,155
623,Espresso,AND,2,0.0,-504.0,1431,3194,65,115,180
624,Espresso,AND,2,0.0,-502.0,1432,3196,50,100,150
625,Espresso,AND,2,0.0,-500.0,1433,3198,31,100,131
626,Espresso,AND,2,0.0,-498.0,1434,3200,34,100,134
627,Espresso,AND,2,0.0,-496.0,1435,3202,47,100,147
628,Espresso,AND,2,0.0,-494.0,1436,3204,24,100,124
629,Espresso,AND,2,0.0,-492.0,1437,3206,47,116,163
630,Espresso,AND,2,0.0,-490.0,1438,3208,38,100,138
631,Espresso,AND,2,0.0,-488.0,1439,3210,69,100,169
632,Espresso,AND,2,0.0,-486.0,1440,3212,42,100,142
633,Espresso,AND,2,0.0,-484.0,1441,3214,31,100,131
634,Espresso,AND,2,0.0,-482.0,1442,3216,25,102,127
635,Espresso,AND,2,0.0,-480.0,1443,3218,37,147,184
636,Espresso,AND,2,0.0,-478.0,1444,3220,41,100,141
637,Espresso,AND,2,0.0,-476.0,1445,3222,47,102,149
638,Espresso,AND,2,0.0,-474.0,1446,3224,31,100,131
639,Espresso,AND,2,0.0,-472.0,1447,3226,31,138,169
640,Espresso,AND,2,0.0,-470.0,1448,3228,32,106,138
641,Espresso,AND,2,0.0,-468.0,1449,3230,69,100,169
642,Espresso,AND,2,0.0,-466.0,1450,3232,31,105,136
643,Espresso,AND,2,0.0,-464.0,1451,3234,47,101,148
644,Espresso,AND,2,0.0,-462.0,1452,3236,27,100,127
645,Espresso,AND,2,0.0,-460.0,1453,3238,55,114,169
646,Espresso,AND,2,0.0,-458.0,1454,3240,26,140,166
647,Espresso,AND,2,0.0,-456.0,1455,3242,38,100,138
648,Espresso,AND,2,0.0,-454.0,1456,3244,28,106,134
649,Espresso,AND,2,0.0,-452.0,1457,3246,50,131,181
650,Espresso,AND,2,0.0,-450.0,1458,3248,27,99,126
651,Espresso,AND,2,0.0,-448.0,1459,3250,48,99,147
652,Espresso,AND,2,0.0,-446.0,1460,3252,47,104,151
653,Espresso,AND,2,0.0,-444.0,1461,3254,54,100,154
654,Espresso,AND,2,0.0,-442.0,1462,3256,47,85,132
655,Espresso,AND,2,0.0,-440.0,1463,3258,38,99,137
656,Espresso,AND,2,0.0,-438.0,1464,3260,55,85,140
657,Espresso,AND,2,0.0,-436.0,1465,3262,32,100,132
658,Espresso,AND,2,0.0,-434.0,1466,3264,43,89,132
659,Espresso,AND,2,0.0,-432.0,1467,3266,32,101,133
660,Espresso,AND,2,0.0,-430.0,1468,3268,47,121,168
661,Espresso,AND,2,0.0,-428.0,1469,3270,47,100,147
662,Espresso,AND,2,0.0,-426.0,1470,3272,42,115,157
663,Espresso,AND,2,0.0,-424.0,1471,3274,31,100,131
664,Espresso,AND,2,0.0,-422.0,1472,3276,46,100,146
665,Espresso,AND,2,0.0,-420.0,1473,3278,50,100,150
666,Espresso,AND,2,0.0,-418.0,1474,3280,47,101,148
667,Espresso,AND,2,0.0,-416.0,1475,3282,54,100,154
668,Espresso,AND,2,0.0,-414.0,1476,3284,31,116,147
669,Espresso,AND,2,0.0,-412.0,1477,3286,38,100,138
670,Espresso,AND,2,0.0,-410.0,1478,3288,31,126,157
671,Espresso,AND,2,0.0,-408.0,1479,3290,47,100,147
672,Espresso,AND,2,0.0,-406.0,1480,3292,53,100,153
673,Espresso,AND,2,0.0,-404.0,1481,3294,47,100,147
674,Espresso,AND,2,0.0,-402.0,1482,3296,38,100,138
675,Espresso,AND,2,0.0,-400.0,1483,3298,47,100,147
676,Espresso,AND,2,0.0,-398.0,1484,3300,38,100,138
677,Espresso,AND,2,0.0,-396.0,1485,3302,47,107,154
678,Espresso,AND,2,0.0,-394.0,1486,3304,52,101,153
679,Espresso,AND,2,0.0,-392.0,1487,3306,34,105,139
680,Espresso,AND,2,0.0,-390.0,1488,3308,28,101,129
681,Espresso,AND,2,0.0,-388.0,1489,3310,42,105,147
682,Espresso,AND,2,0.0,-386.0,1490,3312,47,100,147
683,Espresso,AND,2,0.0,-384.0,1491,3314,41,100,141
684,Espresso,AND,2,0.0,-382.0,1492,3316,46,101,147
685,Espresso,AND,2,0.0,-380.0,1493,3318,51,100,151
686,Espresso,AND,2,0.0,-378.0,1494,3320,66,100,166
687,Espresso,AND,2,0.0,-376.0,1495,3322,51,91,142
688,Espresso,AND,2,0.0,-374.0,1496,3324,52,100,152
689,Espresso,AND,2,0.0,-372.0,1497,3326,32,104,136
690,Espresso,AND,2,0.0,-370.0,1498,3328,38,100,138
691,Espresso,AND,2,0.0,-368.0,1499,3330,47,90,137
