step,method,type,flit,BFED,BFCD,constraints,literals,timeSelection,timeSimplification,timeTotal
692,Espresso,AND,2,0.0,-366.0,1500,3332,37,132,169
693,Espresso,AND,2,0.0,-364.0,1501,3334,38,100,138
694,Espresso,AND,2,0.0,-362.0,1502,3336,34,97,131
695,Espresso,AND,2,0.0,-360.0,1503,3338,44,111,155
696,Espresso,AND,2,0.0,-358.0,1504,3340,53,101,154
697,Espresso,AND,2,0.0,-356.0,1505,3342,47,105,152
698,Espresso,AND,2,0.0,-354.0,1506,3344,53,100,153
699,Espresso,AND,2,0.0,-352.0,1507,3346,36,104,140
700,Espresso,AND,2,0.0,-350.0,1508,3348,47,101,148
701,Espresso,AND,2,0.0,-348.0,1509,3350,32,115,147
702,Espresso,AND,2,0.0,-346.0,1510,3352,37,101,138
703,Espresso,AND,2,0.0,-344.0,1511,3354,41,87,128
704,Espresso,AND,2,0.0,-342.0,1512,3356,52,100,152
705,Espresso,AND,2,0.0,-340.0,1513,3358,38,100,138
706,Espresso,AND,2,0.0,-338.0,1514,3360,47,100,147
707,Espresso,AND,2,0.0,-336.0,1515,3362,41,100,141
708,Espresso,AND,2,0.0,-334.0,1516,3364,47,125,172
709,Espresso,AND,2,0.0,-332.0,1517,3366,46,101,147
710,Espresso,AND,2,0.0,-330.0,1518,3368,40,100,140
711,Espresso,AND,2,0.0,-328.0,1519,3370,32,100,132
712,Espresso,AND,2,0.0,-326.0,1520,3372,41,84,125
713,Espresso,AND,2,0.0,-324.0,1521,3374,32,138,170
714,Espresso,AND,2,0.0,-322.0,1522,3376,47,104,151
715,Espresso,AND,2,0.0,-320.0,1523,3378,43,110,153
716,Espresso,AND,2,0.0,-318.0,1524,3380,32,126,158
717,Espresso,AND,2,0.0,-316.0,1525,3382,31,154,185
718,Espresso,AND,2,0.0,-314.0,1526,3384,31,100,131
719,Espresso,AND,2,0.0,-312.0,1527,3386,38,100,138
720,Espresso,AND,2,0.0,-310.0,1528,3388,47,108,155
721,Espresso,AND,2,0.0,-308.0,1529,3390,47,100,147
722,Espresso,AND,2,0.0,-306.0,1530,3392,59,101,160
723,Espresso,AND,2,0.0,-304.0,1531,3394,31,179,210
724,Espresso,AND,2,0.0,-302.0,1532,3396,54,84,138
725,Espresso,AND,2,0.0,-300.0,1533,3398,63,95,158
726,Espresso,AND,2,0.0,-298.0,1534,3400,48,132,180
727,Espresso,AND,2,0.0,-296.0,1535,3402,85,113,198
728,Espresso,AND,2,0.0,-294.0,1536,3404,54,100,154
729,Espresso,AND,2,0.0,-292.0,1537,3406,66,101,167
730,Espresso,AND,2,0.0,-290.0,1538,3408,47,100,147
731,Espresso,AND,2,0.0,-288.0,1539,3410,53,102,155
732,Espresso,AND,2,0.0,-286.0,1540,3412,47,101,148
733,Espresso,AND,2,0.0,-284.0,1541,3414,113,151,264
734,Espresso,AND,2,0.0,-282.0,1542,3416,54,130,184
735,Espresso,AND,2,0.0,-280.0,1543,3418,54,92,146
736,Espresso,AND,2,0.0,-278.0,1544,3420,49,100,149
737,Espresso,AND,2,0.0,-276.0,1545,3422,55,99,154
738,Espresso,AND,2,0.0,-274.0,1546,3424,47,122,169
739,Espresso,AND,2,0.0,-272.0,1547,3426,47,100,147
740,Espresso,AND,2,0.0,-270.0,1548,3428,54,115,169
741,Espresso,AND,2,0.0,-268.0,1549,3430,64,105,169
742,Espresso,AND,2,0.0,-266.0,1550,3432,63,99,162
743,Espresso,AND,2,0.0,-264.0,1551,3434,58,91,149
744,Espresso,AND,2,0.0,-262.0,1552,3436,47,100,147
745,Espresso,AND,2,0.0,-260.0,1553,3438,35,147,182
746,Espresso,AND,2,0.0,-258.0,1554,3440,46,139,185
747,Espresso,AND,2,0.0,-256.0,1555,3442,52,99,151
748,Espresso,AND,2,0.0,-254.0,1556,3444,54,116,170
749,Espresso,AND,2,0.0,-252.0,1557,3446,49,100,149
750,Espresso,AND,2,0.0,-250.0,1558,3448,53,100,153
751,Espresso,AND,2,0.0,-248.0,1559,3450,85,100,185
752,Espresso,AND,2,0.0,-246.0,1560,3452,47,101,148
753,Espresso,AND,2,0.0,-244.0,1561,3454,61,116,177
754,Espresso,AND,2,0.0,-242.0,1562,3456,54,109,163
755,Espresso,AND,2,0.0,-240.0,1563,3458,64,101,165
756,Espresso,AND,2,0.0,-238.0,1564,3460,46,103,149
757,Espresso,AND,2,0.0,-236.0,1565,3462,53,100,153
758,Espresso,AND,2,0.0,-234.0,1566,3464,76,90,166
759,Espresso,AND,2,0.0,-232.0,1567,3466,66,134,200
760,Espresso,AND,2,0.0,-230.0,1568,3468,47,138,185
761,Espresso,AND,2,0.0,-228.0,1569,3470,47,100,147
762,Espresso,AND,2,0.0,-226.0,1570,3472,53,102,155
763,Espresso,AND,2,0.0,-224.0,1571,3474,47,100,147
764,Espresso,AND,2,0.0,-222.0,1572,3476,36,134,170
765,Espresso,AND,2,0.0,-220.0,1573,3478,50,100,150
766,Espresso,AND,2,0.0,-218.0,1574,3480,38,116,154
767,Espresso,AND,2,0.0,-216.0,1575,3482,66,98,164
768,Espresso,AND,2,0.0,-214.0,1576,3484,49,100,149
769,Espresso,AND,2,0.0,-212.0,1577,3486,47,101,148
770,Espresso,AND,2,0.0,-210.0,1578,3488,47,118,165
771,Espresso,AND,2,0.0,-208.0,1579,3490,47,100,147
772,Espresso,AND,2,0.0,-206.0,1580,3492,87,98,185
773,Espresso,AND,2,0.0,-204.0,1581,3494,51,100,151
774,Espresso,AND,2,0.0,-202.0,1582,3496,47,97,144
775,Espresso,AND,2,0.0,-200.0,1583,3498,69,100,169
776,Espresso,AND,2,0.0,-198.0,1584,3500,50,95,145
777,Espresso,AND,2,0.0,-196.0,1585,3502,66,97,163
778,Espresso,AND,3,0.0,-193.0,1586,3505,54,100,154
779,Espresso,AND,2,0.0,-191.0,1587,3507,47,100,147
780,Espresso,AND,2,0.0,-189.0,1588,3509,123,93,216
781,Espresso,AND,2,0.0,-187.0,1589,3511,54,100,154
782,Espresso,AND,2,0.0,-185.0,1590,3513,31,112,143
783,Espresso,AND,2,0.0,-183.0,1591,3515,38,100,138
784,Espresso,AND,2,0.0,-181.0,1592,3517,63,97,160
785,Espresso,AND,2,0.0,-179.0,1593,3519,54,100,154
786,Espresso,AND,2,0.0,-177.0,1594,3521,47,107,154
787,Espresso,AND,2,0.0,-175.0,1595,3523,29,115,144
788,Espresso,AND,2,0.0,-173.0,1596,3525,47,100,147
789,Espresso,AND,2,0.0,-171.0,1597,3527,33,100,133
790,Espresso,AND,2,0.0,-169.0,1598,3529,47,98,145
791,Espresso,AND,2,0.0,-167.0,1599,3531,43,100,143
792,Espresso,AND,2,0.0,-165.0,1600,3533,47,104,151
793,Espresso,AND,2,0.0,-163.0,1601,3535,42,116,158
794,Espresso,AND,2,0.0,-161.0,1602,3537,68,100,168
795,Espresso,AND,2,0.0,-159.0,1603,3539,69,116,185
796,Espresso,AND,2,0.0,-157.0,1604,3541,47,100,147
797,Espresso,AND,2,0.0,-155.0,1605,3543,30,100,130
798,Espresso,AND,2,0.0,-153.0,1606,3545,47,153,200
799,Espresso,AND,2,0.0,-151.0,1607,3547,31,101,132
800,Espresso,AND,2,0.0,-149.0,1608,3549,53,132,185
801,Espresso,AND,2,0.0,-147.0,1609,3551,49,100,149
802,Espresso,AND,2,0.0,-145.0,1610,3553,47,140,187
803,Espresso,AND,2,0.0,-143.0,1611,3555,33,109,142
804,Espresso,AND,2,0.0,-141.0,1612,3557,69,100,169
805,Espresso,AND,2,0.0,-139.0,1613,3559,47,100,147
806,Espresso,AND,2,0.0,-137.0,1614,3561,54,162,216
807,Espresso,AND,2,0.0,-135.0,1615,3563,36,100,136
808,Espresso,AND,2,0.0,-133.0,1616,3565,46,101,147
809,Espresso,AND,2,0.0,-131.0,1617,3567,34,100,134
810,Espresso,AND,2,0.0,-129.0,1618,3569,47,100,147
811,Espresso,AND,2,0.0,-127.0,1619,3571,31,150,181
812,Espresso,AND,2,0.0,-125.0,1620,3573,69,84,153
813,Espresso,AND,2,0.0,-123.0,1621,3575,41,106,147
814,Espresso,AND,2,0.0,-121.0,1622,3577,32,104,136
815,Espresso,AND,2,0.0,-119.0,1623,3579,39,100,139
816,Espresso,AND,2,0.0,-117.0,1624,3581,32,116,148
817,Espresso,AND,2,0.0,-115.0,1625,3583,28,116,144
818,Espresso,AND,2,0.0,-113.0,1626,3585,37,109,146
819,Espresso,AND,2,0.0,-111.0,1627,3587,31,100,131
820,Espresso,AND,2,0.0,-109.0,1628,3589,31,154,185
821,Espresso,AND,2,0.0,-107.0,1629,3591,40,94,134
822,Espresso,AND,2,0.0,-105.0,1630,3593,48,100,148
823,Espresso,AND,2,0.0,-103.0,1631,3595,37,99,136
824,Espresso,AND,2,0.0,-101.0,1632,3597,46,116,162
825,Espresso,AND,2,0.0,-99.0,1633,3599,37,100,137
826,Espresso,AND,2,0.0,-97.0,1634,3601,47,101,148
827,Espresso,AND,2,0.0,-95.0,1635,3603,43,95,138
828,Espresso,AND,2,0.0,-93.0,1636,3605,47,93,140
829,Espresso,AND,2,0.0,-91.0,1637,3607,100,100,200
830,Espresso,AND,2,0.0,-89.0,1638,3609,47,131,178
831,Espresso,AND,2,0.0,-87.0,1639,3611,55,146,201
832,Espresso,AND,2,0.0,-85.0,1640,3613,47,131,178
833,Espresso,AND,2,0.0,-83.0,1641,3615,37,100,137
834,Espresso,AND,2,0.0,-81.0,1642,3617,69,101,170
835,Espresso,AND,2,0.0,-79.0,1643,3619,47,100,147
836,Espresso,AND,2,0.0,-77.0,1644,3621,47,100,147
837,Espresso,AND,2,0.0,-75.0,1645,3623,48,100,148
838,Espresso,AND,10,0.0,-65.0,1646,3633,222,110,332
839,Espresso,AND,10,0.0,-55.0,1647,3643,219,100,319
840,Espresso,AND,10,0.0,-45.0,1648,3653,232,100,332
841,Espresso,AND,10,0.0,-35.0,1649,3663,214,100,314
842,Espresso,AND,2,0.0,-33.0,1650,3665,53,97,150
843,Espresso,AND,2,0.0,-31.0,1651,3667,101,121,222
844,Espresso,AND,2,0.0,-29.0,1652,3669,47,100,147
845,Espresso,AND,2,0.0,-27.0,1653,3671,38,100,138
846,Espresso,AND,2,0.0,-25.0,1654,3673,48,83,131
847,Espresso,AND,2,0.0,-23.0,1655,3675,36,99,135
848,Espresso,AND,2,0.0,-21.0,1656,3677,39,103,142
849,Espresso,AND,2,0.0,-19.0,1657,3679,78,137,215
850,Espresso,AND,2,0.0,-17.0,1658,3681,47,100,147
851,Espresso,AND,2,0.0,-15.0,1659,3683,38,100,138
852,Espresso,AND,2,0.0,-13.0,1660,3685,87,100,187
853,Espresso,AND,2,0.0,-11.0,1661,3687,38,94,132
854,Espresso,AND,2,0.0,-9.0,1662,3689,38,100,138
855,Espresso,AND,2,0.0,-7.0,1663,3691,67,134,201
856,Espresso,AND,2,0.0,-5.0,1664,3693,69,100,169
857,Espresso,AND,4,0.0,-1.0,1665,3697,84,109,193
858,Espresso,AND,2,0.0,1.0,1666,3699,47,116,163
859,Espresso,AND,2,0.0,3.0,1667,3701,38,116,154
860,Espresso,AND,2,0.0,5.0,1668,3703,47,99,146
861,Espresso,AND,2,0.0,7.0,1669,3705,53,101,154
862,Espresso,AND,2,0.0,9.0,1670,3707,147,100,247
863,Espresso,AND,2,0.0,11.0,1671,3709,47,93,140
864,Espresso,AND,2,0.0,13.0,1672,3711,54,100,154
865,Espresso,AND,2,0.0,15.0,1673,3713,47,109,156
866,Espresso,AND,2,0.0,17.0,1674,3715,84,101,185
867,Espresso,AND,2,0.0,19.0,1675,3717,41,102,143
868,Espresso,AND,2,0.0,21.0,1676,3719,31,100,131
869,Espresso,AND,2,0.0,23.0,1677,3721,38,115,153
870,Espresso,AND,2,0.0,25.0,1678,3723,49,102,151
871,Espresso,AND,2,0.0,27.0,1679,3725,78,101,179
872,Espresso,AND,2,0.0,29.0,1680,3727,37,100,137
873,Espresso,AND,2,0.0,31.0,1681,3729,31,104,135
874,Espresso,AND,2,0.0,33.0,1682,3731,84,96,180
875,Espresso,AND,2,0.0,35.0,1683,3733,54,99,153
876,Espresso,AND,2,0.0,37.0,1684,3735,32,99,131
877,Espresso,AND,2,0.0,39.0,1685,3737,47,106,153
878,Espresso,AND,2,0.0,41.0,1686,3739,42,105,147
879,Espresso,AND,2,0.0,43.0,1687,3741,53,100,153
880,Espresso,AND,2,0.0,45.0,1688,3743,48,99,147
881,Espresso,AND,2,0.0,47.0,1689,3745,36,101,137
882,Espresso,AND,2,0.0,49.0,1690,3747,53,100,153
883,Espresso,AND,2,0.0,51.0,1691,3749,63,122,185
884,Espresso,AND,2,0.0,53.0,1692,3751,47,100,147
885,Espresso,AND,2,0.0,55.0,1693,3753,53,102,155
886,Espresso,AND,2,0.0,57.0,1694,3755,53,101,154
887,Espresso,AND,2,0.0,59.0,1695,3757,47,97,144
888,Espresso,AND,2,0.0,61.0,1696,3759,38,101,139
889,Espresso,AND,2,0.0,63.0,1697,3761,44,91,135
890,Espresso,AND,4,0.0,67.0,1698,3765,100,101,201
891,Espresso,AND,2,0.0,69.0,1699,3767,46,102,148
892,Espresso,AND,2,0.0,71.0,1700,3769,38,124,162
893,Espresso,AND,2,0.0,73.0,1701,3771,38,120,158
894,Espresso,AND,2,0.0,75.0,1702,3773,37,116,153
895,Espresso,AND,2,0.0,77.0,1703,3775,46,102,148
896,Espresso,AND,2,0.0,79.0,1704,3777,36,95,131
897,Espresso,AND,2,0.0,81.0,1705,3779,43,91,134
898,Espresso,AND,2,0.0,83.0,1706,3781,47,102,149
899,Espresso,AND,2,0.0,85.0,1707,3783,46,92,138
900,Espresso,AND,2,0.0,87.0,1708,3785,36,110,146
901,Espresso,AND,2,0.0,89.0,1709,3787,38,100,138
902,Espresso,AND,2,0.0,91.0,1710,3789,38,116,154
903,Espresso,AND,2,0.0,93.0,1711,3791,54,99,153
904,Espresso,AND,2,0.0,95.0,1712,3793,40,107,147
905,Espresso,AND,2,0.0,97.0,1713,3795,53,100,153
906,Espresso,AND,2,0.0,99.0,1714,3797,46,101,147
907,Espresso,AND,2,0.0,101.0,1715,3799,53,101,154
908,Espresso,AND,2,0.0,103.0,1716,3801,43,104,147
909,Espresso,AND,2,0.0,105.0,1717,3803,53,100,153
910,Espresso,AND,2,0.0,107.0,1718,3805,47,100,147
911,Espresso,AND,2,0.0,109.0,1719,3807,37,112,149
912,Espresso,AND,2,0.0,111.0,1720,3809,43,100,143
913,Espresso,AND,2,0.0,113.0,1721,3811,47,105,152
914,Espresso,AND,2,0.0,115.0,1722,3813,54,100,154
915,Espresso,AND,2,0.0,117.0,1723,3815,47,137,184
916,Espresso,AND,2,0.0,119.0,1724,3817,44,103,147
917,Espresso,AND,2,0.0,121.0,1725,3819,38,109,147
918,Espresso,AND,2,0.0,123.0,1726,3821,63,100,163
919,Espresso,AND,2,0.0,125.0,1727,3823,38,115,153
920,Espresso,AND,2,0.0,127.0,1728,3825,40,107,147
921,Espresso,AND,2,0.0,129.0,1729,3827,33,101,134
922,Espresso,AND,2,0.0,131.0,1730,3829,149,100,249
923,Espresso,AND,2,0.0,133.0,1731,3831,98,101,199
924,Espresso,AND,2,0.0,135.0,1732,3833,116,100,216
925,Espresso,AND,2,0.0,137.0,1733,3835,38,99,137
926,Espresso,AND,2,0.0,139.0,1734,3837,53,100,153
927,Espresso,AND,2,0.0,141.0,1735,3839,44,107,151
928,Espresso,AND,2,0.0,143.0,1736,3841,135,99,234
929,Espresso,AND,2,0.0,145.0,1737,3843,47,99,146
930,Espresso,AND,2,0.0,147.0,1738,3845,63,109,172
931,Espresso,AND,2,0.0,149.0,1739,3847,37,100,137
932,Espresso,AND,2,0.0,151.0,1740,3849,47,101,148
933,Espresso,AND,2,0.0,153.0,1741,3851,54,100,154
934,Espresso,AND,2,0.0,155.0,1742,3853,53,103,156
935,Espresso,AND,2,0.0,157.0,1743,3855,47,102,149
936,Espresso,AND,2,0.0,159.0,1744,3857,38,111,149
937,Espresso,AND,4,0.0,163.0,1745,3861,112,88,200
938,Espresso,AND,2,0.0,165.0,1746,3863,37,100,137
939,Espresso,AND,2,0.0,167.0,1747,3865,131,100,231
940,Espresso,AND,2,0.0,169.0,1748,3867,59,98,157
941,Espresso,AND,2,0.0,171.0,1749,3869,47,100,147
942,Espresso,AND,2,0.0,173.0,1750,3871,58,89,147
943,Espresso,AND,2,0.0,175.0,1751,3873,53,100,153
944,Espresso,AND,2,0.0,177.0,1752,3875,57,103,160
945,Espresso,AND,2,0.0,179.0,1753,3877,45,92,137
946,Espresso,AND,2,0.0,181.0,1754,3879,53,97,150
947,Espresso,AND,2,0.0,183.0,1755,3881,31,100,131
948,Espresso,AND,2,0.0,185.0,1756,3883,43,85,128
949,Espresso,AND,2,0.0,187.0,1757,3885,38,116,154
950,Espresso,AND,2,0.0,189.0,1758,3887,42,111,153
951,Espresso,AND,2,0.0,191.0,1759,3889,53,116,169
952,Espresso,AND,2,0.0,193.0,1760,3891,50,116,166
953,Espresso,AND,2,0.0,195.0,1761,3893,48,101,149
954,Espresso,AND,2,0.0,197.0,1762,3895,37,104,141
955,Espresso,AND,2,0.0,199.0,1763,3897,50,101,151
956,Espresso,AND,2,0.0,201.0,1764,3899,46,89,135
957,Espresso,AND,2,0.0,203.0,1765,3901,47,100,147
958,Espresso,AND,2,0.0,205.0,1766,3903,69,100,169
959,Espresso,AND,2,0.0,207.0,1767,3905,52,101,153
960,Espresso,AND,2,0.0,209.0,1768,3907,47,102,149
961,Espresso,AND,2,0.0,211.0,1769,3909,47,101,148
962,Espresso,AND,2,0.0,213.0,1770,3911,45,87,132
963,Espresso,AND,2,0.0,215.0,1771,3913,39,108,147
964,Espresso,AND,2,0.0,217.0,1772,3915,53,100,153
965,Espresso,AND,2,0.0,219.0,1773,3917,47,100,147
966,Espresso,AND,2,0.0,221.0,1774,3919,57,90,147
967,Espresso,AND,2,0.0,223.0,1775,3921,43,131,174
968,Espresso,AND,2,0.0,225.0,1776,3923,57,97,154
969,Espresso,AND,2,0.0,227.0,1777,3925,32,100,132
970,Espresso,AND,2,0.0,229.0,1778,3927,37,131,168
971,Espresso,AND,2,0.0,231.0,1779,3929,38,100,138
972,Espresso,AND,2,0.0,233.0,1780,3931,52,100,152
973,Espresso,AND,2,0.0,235.0,1781,3933,47,134,181
974,Espresso,AND,2,0.0,237.0,1782,3935,47,100,147
975,Espresso,AND,2,0.0,239.0,1783,3937,54,184,238
976,Espresso,AND,2,0.0,241.0,1784,3939,47,100,147
977,Espresso,AND,2,0.0,243.0,1785,3941,38,110,148
978,Espresso,AND,2,0.0,245.0,1786,3943,47,100,147
979,Espresso,AND,2,0.0,247.0,1787,3945,33,109,142
980,Espresso,AND,2,0.0,249.0,1788,3947,56,116,172
981,Espresso,AND,2,0.0,251.0,1789,3949,47,100,147
982,Espresso,AND,2,0.0,253.0,1790,3951,62,101,163
983,Espresso,AND,2,0.0,255.0,1791,3953,69,100,169
984,Espresso,AND,2,0.0,257.0,1792,3955,53,102,155
985,Espresso,AND,2,0.0,259.0,1793,3957,62,100,162
986,Espresso,AND,2,0.0,261.0,1794,3959,36,101,137
987,Espresso,AND,2,0.0,263.0,1795,3961,47,100,147
988,Espresso,AND,2,0.0,265.0,1796,3963,31,116,147
989,Espresso,AND,2,0.0,267.0,1797,3965,54,101,155
990,Espresso,AND,2,0.0,269.0,1798,3967,47,100,147
991,Espresso,AND,2,0.0,271.0,1799,3969,66,100,166
992,Espresso,AND,2,0.0,273.0,1800,3971,52,109,161
993,Espresso,AND,2,0.0,275.0,1801,3973,47,100,147
994,Espresso,AND,2,0.0,277.0,1802,3975,47,100,147
995,Espresso,AND,2,0.0,279.0,1803,3977,53,100,153
996,Espresso,AND,2,0.0,281.0,1804,3979,48,100,148
997,Espresso,AND,2,0.0,283.0,1805,3981,47,100,147
998,Espresso,AND,2,0.0,285.0,1806,3983,47,101,148
999,Espresso,AND,2,0.0,287.0,1807,3985,47,99,146
1000,Espresso,AND,2,0.0,289.0,1808,3987,45,105,150
1001,Espresso,AND,2,0.0,291.0,1809,3989,69,100,169
1002,Espresso,AND,2,0.0,293.0,1810,3991,47,97,144
1003,Espresso,AND,2,0.0,295.0,1811,3993,38,100,138
1004,Espresso,AND,2,0.0,297.0,1812,3995,64,101,165
1005,Espresso,AND,2,0.0,299.0,1813,3997,46,116,162
1006,Espresso,AND,2,0.0,301.0,1814,3999,50,99,149
1007,Espresso,AND,2,0.0,303.0,1815,4001,47,116,163
1008,Espresso,AND,2,0.0,305.0,1816,4003,43,104,147
1009,Espresso,AND,2,0.0,307.0,1817,4005,38,100,138
1010,Espresso,AND,2,0.0,309.0,1818,4007,32,115,147
1011,Espresso,AND,2,0.0,311.0,1819,4009,38,100,138
1012,Espresso,AND,2,0.0,313.0,1820,4011,48,98,146
1013,Espresso,AND,2,0.0,315.0,1821,4013,53,100,153
1014,Espresso,AND,2,0.0,317.0,1822,4015,46,113,159
1015,Espresso,AND,2,0.0,319.0,1823,4017,38,116,154
1016,Espresso,AND,2,0.0,321.0,1824,4019,45,155,200
1017,Espresso,AND,2,0.0,323.0,1825,4021,47,100,147
1018,Espresso,AND,2,0.0,325.0,1826,4023,35,100,135
1019,Espresso,AND,2,0.0,327.0,1827,4025,46,100,146
1020,Espresso,AND,2,0.0,329.0,1828,4027,74,100,175
1021,Espresso,AND,2,0.0,331.0,1829,4029,46,101,147
1022,Espresso,AND,2,0.0,333.0,1830,4031,53,116,169
1023,Espresso,AND,2,0.0,335.0,1831,4033,47,100,147
1024,Espresso,AND,2,0.0,337.0,1832,4035,53,95,148
1025,Espresso,AND,2,0.0,339.0,1833,4037,69,147,216
1026,Espresso,AND,2,0.0,341.0,1834,4039,53,100,153
1027,Espresso,AND,2,0.0,343.0,1835,4041,46,100,146
1028,Espresso,AND,2,0.0,345.0,1836,4043,53,102,155
1029,Espresso,AND,2,0.0,347.0,1837,4045,62,138,200
1030,Espresso,AND,2,0.0,349.0,1838,4047,63,106,169
1031,Espresso,AND,2,0.0,351.0,1839,4049,46,101,147
1032,Espresso,AND,2,0.0,353.0,1840,4051,40,107,147
1033,Espresso,AND,2,0.0,355.0,1841,4053,54,100,154
1034,Espresso,AND,2,0.0,357.0,1842,4055,60,96,156
1035,Espresso,AND,2,0.0,359.0,1843,4057,53,100,153
1036,Espresso,AND,2,0.0,361.0,1844,4059,47,105,152
1037,Espresso,AND,2,0.0,363.0,1845,4061,47,99,146
1038,Espresso,AND,2,0.0,365.0,1846,4063,38,99,137
1039,Espresso,AND,2,0.0,367.0,1847,4065,47,100,147
1040,Espresso,AND,2,0.0,369.0,1848,4067,53,102,155
1041,Espresso,AND,2,0.0,371.0,1849,4069,47,97,144
1042,Espresso,AND,2,0.0,373.0,1850,4071,69,103,172
1043,Espresso,AND,2,0.0,375.0,1851,4073,53,100,153
1044,Espresso,AND,2,0.0,377.0,1852,4075,46,105,151
